"customers_name","smartphone","tablets_qty","smartwatches","total_quantity","no_of_transactions","total_revenue_usd"
"EOG Resources","17488","6480","32442","56410","62","382873.30"
"Mosaic","14103","19085","16058","49246","66","345618.59"
"IBM","15798","16658","15050","47506","60","326819.48"
"General Dynamics","13583","11293","18854","43730","66","300694.79"
"Republic Services","9836","20019","10978","40833","50","293861.14"
"Leucadia National","13394","11541","17423","42358","71","291047.25"
"Arrow Electronics","12782","10480","17642","40904","67","281018.36"
"Sysco","12992","11823","15720","40535","68","278575.64"
"Supervalu","13475","9984","16953","40412","68","275288.30"
"Archer Daniels Midland","13049","10669","16145","39863","66","272672.84"
"Western Digital","12531","11067","15589","39187","65","269155.34"
"Pacific Life","4364","28398","394","33156","13","255319.18"
"DISH Network","21171","16165","2234","39570","60","253635.75"
"Fluor","12382","9478","15027","36887","65","251299.77"
"United States Steel","13839","8154","14610","36603","65","244695.99"
"Avis Budget Group","12722","9125","13903","35750","61","241711.25"
"Centene","12574","8835","13949","35358","61","238962.47"
"Aetna","11689","12139","10799","34627","51","237781.30"
"United Technologies","12780","8140","14043","34963","58","235051.07"
"Freddie Mac","11941","8042","14598","34581","62","234225.65"
"Core-Mark Holding","41617","1146","1987","44750","56","231856.98"
"KKR","10697","8544","12646","31887","55","217473.85"
"Disney","17498","1649","14043","33190","57","205886.97"
"Wells Fargo","9009","7509","12583","29101","49","200174.66"
"Bristol-Myers Squibb","11646","5319","11636","28601","43","188457.46"
"Goodyear Tire & Rubber","7029","6071","13497","26597","41","185463.76"
"Jarden","10652","5690","10735","27077","43","179761.43"
"Intel","7941","6369","10197","24507","42","167717.40"
"CHS","4589","12167","6085","22841","23","167271.80"
"Best Buy","7474","3085","13557","24116","58","163887.39"
"ADP","21278","3719","3632","28629","60","163579.18"
"Paccar","5204","6178","11370","22752","46","161294.62"
"Citigroup","21943","2862","3647","28452","58","160051.04"
"Prudential Financial","7728","6137","9264","23129","40","157782.52"
"Guardian Life Ins. Co. of America","8036","6270","8880","23186","39","157523.24"
"Travelers Cos.","15257","2734","7777","25768","29","156582.24"
"Ford Motor","8193","5965","8744","22902","37","154811.43"
"Thermo Fisher Scientific","23321","2359","2427","28107","59","153705.10"
"American Family Insurance Group","21448","4045","1755","27248","57","153015.87"
"BlackRock","22936","1507","2792","27235","58","147599.56"
"Pfizer","7927","3223","10566","21716","30","144865.83"
"Emerson Electric","7271","4957","8937","21165","38","143471.26"
"TJX","20639","2897","1807","25343","50","140046.68"
"Sears Holdings","11350","4571","6043","21964","30","139015.09"
"Land O'Lakes","20231","3239","1478","24948","58","138323.59"
"Philip Morris International","19442","2444","2769","24655","65","137600.67"
"Marathon Petroleum","19041","1652","3845","24538","62","137227.88"
"Charter Communications","18916","3640","1599","24155","58","135924.15"
"AutoNation","18828","2809","2545","24182","56","135822.85"
"Franklin Resources","8849","3735","8177","20761","37","135730.44"
"Ecolab","18724","1520","3971","24215","53","135517.95"
"Synnex","9427","2940","8428","20795","31","134039.25"
"FirstEnergy","19649","2127","2343","24119","61","132868.82"
"National Oilwell Varco","4559","7457","6411","18427","27","131318.64"
"Phillips 66","7437","4749","7410","19596","35","131173.41"
"Monsanto","20156","1496","2435","24087","57","130964.11"
"Cisco Systems","20079","2471","1423","23973","61","130917.00"
"Colgate-Palmolive","19790","1489","2677","23956","60","130893.51"
"Walgreens Boots Alliance","22099","1155","1402","24656","55","130153.59"
"3M","8775","3139","7833","19747","28","127945.10"
"Cigna","21416","878","1826","24120","40","127671.94"
"New York Life Insurance","18237","2111","2504","22852","56","126898.91"
"Southwest Airlines","19752","1331","2216","23299","51","125968.04"
"Walmart","7896","3197","7831","18924","28","124014.87"
"BB&T Corp.","9112","4594","5484","19190","25","123847.32"
"Entergy","18729","2240","1583","22552","57","123503.18"
"CST Brands","16923","3254","1614","21791","49","122957.11"
"Target","7417","4529","6240","18186","30","120523.91"
"FedEx","18833","1495","1849","22177","57","119965.08"
"State Street Corp.","6051","4669","6818","17538","29","119173.59"
"United Continental Holdings","17823","1364","2519","21706","63","118879.76"
"Duke Energy","6893","3981","6962","17836","31","118867.17"
"Aflac","16656","3227","1141","21024","37","117862.77"
"Altria Group","19436","1304","1147","21887","51","116165.15"
"Verizon","7504","4110","5949","17563","27","115376.17"
"PPL","6411","3693","6702","16806","29","112176.03"
"State Farm Insurance Cos.","17026","1354","2117","20497","9","111810.55"
"Fidelity National Financial","3232","11445","129","14806","8","110027.29"
"Western Refining","13806","1222","3974","19002","40","108579.84"
"Lithia Motors","11228","1610","5079","17917","36","107142.63"
"Occidental Petroleum","6563","2386","7075","16024","24","105115.44"
"CDW","4964","3797","6135","14896","27","101553.15"
"SunTrust Banks","4635","4250","5539","14424","23","99125.76"
"D.R. Horton","4619","3652","6111","14382","25","98474.44"
"Abbott Laboratories","6033","2773","5901","14707","30","96819.92"
"Allstate","6726","2819","5384","14929","25","96779.18"
"Celgene","5378","3500","5519","14397","25","96593.53"
"Farmers Insurance Exchange","14985","964","1839","17788","46","96376.94"
"Raytheon","5171","3471","5439","14081","22","94725.92"
"J.P. Morgan Chase","12933","1298","2618","16849","43","94684.25"
"eBay","12660","2786","1128","16574","35","94244.44"
"Bank of America Corp.","6184","2208","5932","14324","24","93217.80"
"Kohl's","13148","1172","2000","16320","7","90105.16"
"Hormel Foods","4701","3524","4923","13148","25","88946.14"
"Honeywell International","10727","2578","1589","14894","32","86362.70"
"PayPal Holdings","12841","1601","1027","15469","40","84768.94"
"Kellogg","12507","1605","1065","15177","35","83419.38"
"Amgen","4683","2577","5036","12296","20","82013.05"
"Caterpillar","4832","1483","6081","12396","16","81700.33"
"PG&E Corp.","4231","1257","6726","12214","16","81697.27"
"Anadarko Petroleum","4574","2859","4578","12011","25","80328.56"
"HollyFrontier","3903","3321","4412","11636","19","79488.37"
"Jabil Circuit","3997","3073","4586","11656","22","79246.93"
"Lincoln National","3626","3335","4333","11294","19","77628.11"
"Nationwide","4408","2644","4428","11480","17","76630.92"
"Jacobs Engineering Group","3073","3819","3906","10798","17","75600.49"
"Broadcom","3377","2710","4843","10930","18","75130.50"
"Crown Holdings","3985","1715","5514","11214","14","75110.81"
"Public Service Enterprise Group","2171","4294","3756","10221","12","73833.01"
"Progressive","11177","1146","1041","13364","31","72875.84"
"Stanley Black & Decker","11382","632","1450","13464","33","72788.52"
"Capital One Financial","4629","1371","5122","11122","19","72595.01"
"Time Warner","4578","1644","4444","10666","18","69479.06"
"Global Partners","10165","1529","637","12331","29","67909.96"
"Cameron International","11292","626","805","12723","28","67459.65"
"Illinois Tool Works","3937","3425","2668","10030","11","67439.95"
"Avnet","3740","1635","4656","10031","15","66812.24"
"Molina Healthcare","6493","534","3958","10985","18","66381.57"
"AutoZone","3252","2587","3835","9674","16","65958.07"
"Boeing","5404","1619","3335","10358","15","65091.39"
"Dominion Resources","4082","1948","3794","9824","20","64604.00"
"Merck","9654","1101","991","11746","27","64536.17"
"CarMax","3771","2556","3295","9622","17","64251.56"
"Precision Castparts","1771","4692","2244","8707","9","63743.89"
"Cognizant Technology Solutions","3808","1748","3913","9469","15","62504.05"
"Gilead Sciences","9261","900","1152","11313","27","62148.87"
"Genuine Parts","3945","1271","4213","9429","12","61561.44"
"Visa","3558","1889","3760","9207","15","61255.50"
"Nucor","10083","846","501","11430","29","60936.18"
"Kroger","5394","3328","802","9524","19","59946.40"
"NRG Energy","3069","1981","3782","8832","16","59727.21"
"International Paper","3782","1416","3834","9032","14","59086.76"
"Time Warner Cable","3211","1395","3976","8582","12","57130.53"
"Eversource Energy","2861","1154","4461","8476","10","57059.76"
"Discover Financial Services","3330","1894","3343","8567","16","57035.05"
"Community Health Systems","4503","1221","3239","8963","11","56644.60"
"Toys 'R' Us","2608","1356","4293","8257","12","56179.21"
"HP","6304","1860","1282","9446","18","56162.34"
"Ameriprise Financial","9203","664","610","10477","24","55883.55"
"Kinder Morgan","8740","581","876","10197","24","54891.56"
"Texas Instruments","7788","1497","504","9789","23","54792.72"
"United Natural Foods","7532","794","1390","9716","25","54443.06"
"Qualcomm","8055","1289","461","9805","24","54114.02"
"Valero Energy","1965","1988","3481","7434","13","52020.60"
"AT&T","4603","1854","1819","8276","43","51647.76"
"Office Depot","8181","766","592","9539","19","51477.19"
"HD Supply Holdings","3692","992","3259","7943","12","50888.03"
"Dollar General","8123","602","608","9333","20","49975.93"
"Reynolds American","8004","628","653","9285","23","49930.29"
"Freeport-McMoRan","2080","1653","3386","7119","12","49162.70"
"Northrop Grumman","2169","2077","2789","7035","12","48578.16"
"Performance Food Group","6906","967","712","8585","21","47645.86"
"Anthem","7619","490","733","8842","21","47487.78"
"Tyson Foods","4720","1275","1804","7799","42","47417.76"
"McDonald's","2475","1303","3248","7026","13","47258.13"
"USAA","1756","2098","2807","6661","9","46822.63"
"Chevron","1949","1913","2866","6728","13","46725.41"
"PNC Financial Services Group","2137","3158","1322","6617","23","46208.37"
"First Data","2254","1801","2683","6738","11","45967.25"
"Lowe's","7134","818","485","8437","19","45873.47"
"American Express","7086","340","993","8419","23","45557.51"
"CenturyLink","1788","2220","2348","6356","6","44535.04"
"Chesapeake Energy","2718","1131","2909","6758","10","44534.95"
"Alphabet","3174","1216","2496","6886","10","44407.22"
"Coca-Cola","6960","553","597","8110","24","43692.29"
"Southern","6950","498","555","8003","20","42881.21"
"Twenty-First Century Fox","2577","2240","1471","6288","27","42065.82"
"BorgWarner","2038","1314","2724","6076","11","41242.06"
"Omnicom Group","6486","563","564","7613","20","41161.06"
"NGL Energy Partners","2450","1085","2613","6148","12","40607.07"
"Icahn Enterprises","2973","1360","1732","6065","12","38851.15"
"AmerisourceBergen","712","3366","1049","5127","4","38741.81"
"Hilton Worldwide Holdings","3603","1243","1412","6258","27","38648.01"
"Sempra Energy","1662","1180","2763","5605","8","38569.85"
"GameStop","3981","201","2266","6448","13","38469.65"
"Thrivent Financial for Lutherans","5761","697","507","6965","21","38204.46"
"Estee Lauder","1818","1436","2332","5586","10","38198.82"
"Johnson Controls","5925","474","585","6984","20","37796.28"
"Ally Financial","2428","935","2396","5759","8","37653.96"
"Mondelez International","3012","2537","245","5794","9","37465.37"
"Edison International","3783","2117","126","6026","5","37010.95"
"EMC","2387","871","2403","5661","9","36982.12"
"Murphy USA","3460","2016","355","5831","12","36294.27"
"R.R. Donnelley & Sons","5170","1013","293","6476","14","36218.43"
"Becton Dickinson","1930","1278","2130","5338","10","35961.76"
"CSX","1921","1302","2083","5306","7","35759.70"
"Henry Schein","1554","1268","2328","5150","8","35487.34"
"Cummins","2071","1305","1857","5233","10","34839.82"
"News Corp.","1892","1094","2183","5169","10","34675.03"
"DaVita HealthCare Partners","1968","2306","726","5000","18","33982.78"
"Viacom","5667","254","445","6366","14","33673.86"
"Tenet Healthcare","2498","730","1954","5182","8","33028.08"
"Whirlpool","4093","908","690","5691","15","32965.13"
"Humana","5372","186","617","6175","14","32937.93"
"Halliburton","1731","812","2325","4868","6","32645.38"
"General Mills","5501","151","474","6126","13","32226.37"
"American Electric Power","5027","490","398","5915","17","32044.55"
"Enterprise Products Partners","1347","1203","2067","4617","7","31971.72"
"Nordstrom","1811","1103","1773","4687","8","31273.02"
"Oracle","1782","934","1970","4686","7","31231.56"
"Costco","855","2231","1116","4202","6","30741.01"
"Group 1 Automotive","5155","150","503","5808","13","30708.92"
"PepsiCo","2082","488","2102","4672","7","30095.72"
"American Airlines Group","4066","970","256","5292","11","30083.18"
"Kimberly-Clark","4630","528","235","5393","14","29151.21"
"Amazon.com","1563","1124","1569","4256","8","28678.06"
"Yum Brands","4211","362","580","5153","15","28296.53"
"Computer Sciences","3288","504","1003","4795","24","28012.07"
"Health Net","4513","179","502","5194","12","27733.33"
"Exelon","2401","960","1039","4400","23","27558.30"
"US Foods Holding","1314","456","2245","4015","7","27074.63"
"U.S. Bancorp","2635","291","1486","4412","6","26641.71"
"Dean Foods","1448","991","1501","3940","7","26514.93"
"Penske Automotive Group","1192","1106","1543","3841","6","26485.87"
"Textron","4275","280","365","4920","11","26339.70"
"Campbell Soup","1029","1076","1588","3693","6","25765.95"
"Kraft Heinz","3958","476","287","4721","13","25765.17"
"DuPont","4030","228","476","4734","13","25526.30"
"Laboratory Corp. of America","4496","85","318","4899","12","25507.06"
"General Electric","1940","917","1096","3953","19","25335.68"
"Ingram Micro","1457","780","1548","3785","9","25198.55"
"Union Pacific","3675","509","352","4536","10","25107.81"
"Ross Stores","3784","377","403","4564","11","24961.87"
"Lear","2275","761","826","3862","20","23718.31"
"CVS Health","925","911","1556","3392","6","23667.51"
"Facebook","2012","477","1283","3772","4","23522.79"
"Procter & Gamble","1679","606","1290","3575","7","22961.03"
"Unum Group","3060","269","705","4034","9","22734.13"
"Baxter International","3625","394","186","4205","9","22681.17"
"Navistar International","3096","670","213","3979","10","22484.81"
"L-3 Communications","3660","208","309","4177","11","22266.77"
"Norfolk Southern","3141","107","742","3990","9","22100.01"
"PPG Industries","1529","694","1161","3384","6","21960.88"
"UnitedHealth Group","3608","156","356","4120","9","21937.08"
"Aramark","962","1144","1015","3121","8","21692.01"
"Apple","3152","175","483","3810","10","20767.15"
"Morgan Stanley","2704","200","689","3593","9","20277.57"
"Hartford Financial Services Group","3426","156","253","3835","10","20257.43"
"Whole Foods Market","3529","122","219","3870","9","20240.66"
"Peter Kiewit Sons'","1293","522","1274","3089","4","20232.97"
"Huntsman","1542","954","621","3117","6","20092.35"
"Xcel Energy","2503","53","942","3498","6","19975.91"
"Masco","2070","693","535","3298","16","19963.61"
"Alcoa","3426","238","114","3778","11","19882.16"
"Energy Transfer Equity","1333","710","951","2994","6","19539.86"
"Baker Hughes","1344","488","1167","2999","6","19409.95"
"Biogen","1041","687","1150","2878","5","19386.53"
"Tech Data","3449","73","189","3711","9","19218.88"
"ConAgra Foods","882","703","1206","2791","5","19142.48"
"Express Scripts Holding","664","433","1637","2734","4","19090.45"
"Praxair","3382","115","162","3659","6","19023.36"
"AECOM","3274","150","125","3549","9","18491.51"
"PBF Energy","1962","752","319","3033","16","18285.93"
"VF","1264","424","1135","2823","4","18251.39"
"Johnson & Johnson","954","690","1052","2696","4","18242.74"
"L Brands","1194","260","1251","2705","4","17439.25"
"MGM Resorts International","655","704","1067","2426","4","16976.76"
"Liberty Mutual Insurance Group","1176","226","1231","2633","4","16923.55"
"Gap","656","688","1059","2403","5","16791.91"
"Univar","2495","364","163","3022","9","16626.60"
"Eastman Chemical","1141","577","791","2509","5","16303.42"
"Marsh & McLennan","696","640","1013","2349","4","16257.21"
"Voya Financial","2644","150","183","2977","7","15782.23"
"Parker-Hannifin","1145","451","848","2444","11","15727.19"
"Staples","2436","278","174","2888","7","15716.26"
"ConocoPhillips","2585","163","181","2929","6","15578.40"
"Microsoft","1150","810","419","2379","13","15454.01"
"McKesson","836","646","770","2252","5","15184.46"
"Principal Financial","2022","289","366","2677","7","15177.80"
"Starbucks","328","1052","627","2007","2","14875.19"
"SpartanNash","1015","570","659","2244","13","14629.16"
"Tesoro","708","629","780","2117","4","14482.60"
"Owens & Minor","922","572","569","2063","10","13507.23"
"WestRock","1074","533","480","2087","11","13282.42"
"AES","764","295","912","1971","3","13038.64"
"Comcast","2058","202","128","2388","7","12868.38"
"Northwestern Mutual","1667","312","135","2114","6","11862.92"
"Air Products & Chemicals","827","314","686","1827","4","11814.55"
"Plains GP Holdings","2011","117","73","2201","5","11531.70"
"DTE Energy","1974","113","98","2185","5","11501.84"
"AbbVie","715","176","834","1725","3","11243.63"
"Hertz Global Holdings","1572","154","249","1975","5","10959.77"
"World Fuel Services","832","60","827","1719","4","10833.11"
"Marriott International","790","201","695","1686","2","10779.77"
"PVH","1564","232","135","1931","5","10699.35"
"UPS","801","227","646","1674","2","10678.77"
"Home Depot","736","284","626","1646","3","10667.46"
"MasterCard","720","209","703","1632","3","10555.35"
"HCA Holdings","601","260","696","1557","2","10323.23"
"Autoliv","670","351","546","1567","3","10282.96"
"Reinsurance Group of America","1613","81","208","1902","4","10264.51"
"Dollar Tree","849","69","723","1641","4","10212.06"
"Reliance Steel & Aluminum","727","200","659","1586","2","10187.64"
"Waste Management","1140","20","563","1723","2","10067.87"
"General Motors","803","291","484","1578","2","9995.05"
"AIG","601","216","698","1515","2","9980.93"
"O'Reilly Automotive","591","332","570","1493","3","9914.23"
"WellCare Health Plans","632","235","625","1492","2","9743.13"
"CBRE Group","577","318","568","1463","2","9715.71"
"Newmont Mining","450","647","283","1380","5","9618.81"
"Macy's","1488","85","200","1773","4","9613.32"
"Devon Energy","621","232","608","1461","2","9536.55"
"Eli Lilly","599","200","631","1430","2","9339.20"
"Xerox","1067","353","76","1496","4","8759.93"
"CBS","297","853","32","1182","1","8648.07"
"Dow Chemical","362","304","555","1221","2","8431.81"
"W.W. Grainger","333","328","542","1203","2","8384.61"
"Publix Super Markets","369","308","537","1214","2","8364.40"
"Danaher","355","302","522","1179","2","8133.47"
"TIAA","1119","152","154","1425","4","7971.51"
"Corning","619","413","200","1232","5","7940.37"
"MetLife","1496","1","19","1516","3","7615.47"
"Berkshire Hathaway","1148","215","0","1363","1","7474.32"
"C.H. Robinson Worldwide","336","240","512","1088","2","7460.32"
"ManpowerGroup","1325","67","21","1413","3","7313.08"
"Cardinal Health","1001","129","156","1286","4","7210.91"
"Sonic Automotive","1133","88","110","1331","4","7192.13"
"Advance Auto Parts","1096","111","79","1286","4","6962.07"
"Liberty Interactive","960","35","190","1185","4","6497.70"
"Genworth Financial","996","86","98","1180","3","6402.38"
"Tenneco","300","243","303","846","4","5739.63"
"Veritiv","446","245","203","894","5","5735.41"
"Rite Aid","978","28","68","1074","3","5616.90"
"NextEra Energy","506","218","137","861","5","5321.23"
"Universal Health Services","1035","0","14","1049","2","5269.51"
"Stryker","535","74","167","776","2","4521.36"
"Massachusetts Mutual Life Insurance","678","31","39","748","6","3927.05"
"Fannie Mae","541","87","50","678","2","3780.53"
"J.C. Penney","378","89","86","553","4","3253.04"
"Applied Materials","148","77","231","456","2","3093.95"
"Mohawk Industries","485","10","70","565","1","3025.65"
"Oneok","417","47","51","515","2","2844.46"
"Exxon Mobil","527","0","14","541","1","2734.59"
"Consolidated Edison","352","113","0","465","2","2674.04"
"Lennar","517","2","10","529","1","2670.97"
"Loews","498","10","0","508","1","2566.22"
"Lockheed Martin","457","16","4","477","1","2440.31"
"Micron Technology","290","40","89","419","2","2438.51"
"Sherwin-Williams","183","82","106","371","2","2372.95"
"INTL FCStone","330","22","73","425","1","2372.11"
"Bank of New York Mellon Corp.","370","16","24","410","1","2155.98"
"Priceline Group","349","21","29","399","1","2129.24"
"Ball","304","26","34","364","1","1982.74"
"Assurant","117","60","22","199","1","1235.81"
"Las Vegas Sands","116","28","41","185","1","1113.29"
"Bed Bath & Beyond","79","14","75","168","1","1069.64"
"Deere","102","29","39","170","1","1036.57"
"Level 3 Communications","123","33","0","156","1","881.73"
"Delta Air Lines","149","6","9","164","1","859.64"
"Nike","0","25","25","50","1","390.25"
